"2024-01-11T07:21:00.000Z","2024-01-11T07:22:00.000Z","1709.2"
"2024-01-11T07:22:00.000Z","2024-01-11T07:22:00.000Z","1475.3"
"2024-01-11T07:24:00.000Z","2024-01-11T07:25:00.000Z","1710.3"
"2024-01-11T07:25:00.000Z","2024-01-11T07:25:00.000Z","1480.5"
"2024-01-11T07:27:00.000Z","2024-01-11T07:28:00.000Z","1722.7"
"2024-01-11T07:28:00.000Z","2024-01-11T07:28:00.000Z","1481.5"
"2024-01-11T07:30:00.000Z","2024-01-11T07:31:00.000Z","1711"
"2024-01-11T07:31:00.000Z","2024-01-11T07:31:00.000Z","1470.3"
"2024-01-11T07:33:00.000Z","2024-01-11T07:34:00.000Z","1724.7"
"2024-01-11T07:34:00.000Z","2024-01-11T07:34:00.000Z","1471.7"
"2024-01-11T07:36:00.000Z","2024-01-11T07:37:00.000Z","1753.5"
"2024-01-11T07:37:00.000Z","2024-01-11T07:37:00.000Z","1465.7"
"2024-01-11T07:39:00.000Z","2024-01-11T07:40:00.000Z","1769"
"2024-01-11T07:40:00.000Z","2024-01-11T07:40:00.000Z","1480.8"
"2024-01-11T07:42:00.000Z","2024-01-11T07:43:00.000Z","1782.2"
"2024-01-11T07:43:00.000Z","2024-01-11T07:43:00.000Z","1490.5"
"2024-01-11T07:45:00.000Z","2024-01-11T07:46:00.000Z","1780.2"
"2024-01-11T07:46:00.000Z","2024-01-11T07:46:00.000Z","1499"
"2024-01-11T07:48:00.000Z","2024-01-11T07:49:00.000Z","1768.2"
"2024-01-11T07:49:00.000Z","2024-01-11T07:49:00.000Z","1493.3"
"2024-01-11T07:51:00.000Z","2024-01-11T07:52:00.000Z","1772.2"
"2024-01-11T07:52:00.000Z","2024-01-11T07:52:00.000Z","1497.7"
"2024-01-11T07:54:00.000Z","2024-01-11T07:55:00.000Z","1742.3"
"2024-01-11T07:55:00.000Z","2024-01-11T07:55:00.000Z","1471.7"
"2024-01-11T07:57:00.000Z","2024-01-11T07:58:00.000Z","1762.8"
"2024-01-11T07:58:00.000Z","2024-01-11T07:58:00.000Z","1451.7"
"2024-01-11T08:00:00.000Z","2024-01-11T08:01:00.000Z","1737.8"
"2024-01-11T08:01:00.000Z","2024-01-11T08:01:00.000Z","1471.2"
"2024-01-11T08:03:00.000Z","2024-01-11T08:04:00.000Z","1761.6"
"2024-01-11T08:04:00.000Z","2024-01-11T08:04:00.000Z","1460"
"2024-01-11T08:06:00.000Z","2024-01-11T08:07:00.000Z","1787.7"
"2024-01-11T08:07:00.000Z","2024-01-11T08:07:00.000Z","1514.2"
"2024-01-11T08:09:00.000Z","2024-01-11T08:10:00.000Z","1814.5"
"2024-01-11T08:10:00.000Z","2024-01-11T08:10:00.000Z","1562.3"
